Age,Seniority,Orders,Items,AverageDiscount,TopCategory,BrowsingTime,EmailsOpened,SupportInteractions,TotalCart
22,1,4,8,0.41,"Clothing,Shoes & Jewelry",46.18357583164724,3,3,23.72
23,0,5,5,0.31,Home & Kitchen,145.6180465913105,0,1,41.62
24,0,4,3,0.19,"Clothing,Shoes & Jewelry",380.3803825351603,3,1,75.34
21,0,4,6,0.78,"Health, Household & Baby Care",23.403496044423665,0,1,18.61
33,0,3,8,0.6,Electronics,13.621529944398507,0,1,22.75
20,0,4,6,0.78,"Clothing,Shoes & Jewelry",53.4053152883165,0,1,21.81
28,2,3,5,0.8,Sports & outdoors,18.38867696094961,0,2,19.58
31,0,2,3,0.06,Pet Supplies,18.681292198952207,0,1,19.64
15,0,1,6,0.14,Beauty & Personal Care,38.440218607348925,0,0,8.36
18,0,4,5,0.12,Sports & outdoors,183.27272117914876,3,1,41.82
28,1,4,5,0.3,"Clothing,Shoes & Jewelry",141.4227592931065,0,1,40.84
27,0,2,4,0.04,Electronics,81.88967635763919,0,1,25.6
19,0,2,5,0.67,"Health, Household & Baby Care",256.3506289573779,0,0,45.92
26,0,1,8,0.79,"Clothing,Shoes & Jewelry",83.03997705889314,2,2,22.83
19,0,5,3,0.69,Home & Kitchen,111.76886768945137,2,2,34.45
22,1,2,7,0.08,"Clothing,Shoes & Jewelry",18.66335776146472,0,2,12.17
23,0,7,7,0.69,Toys & Games,73.89135517925871,1,2,36.92
17,0,4,4,0.5,"Clothing,Shoes & Jewelry",151.10944595191174,0,0,34.12
11,2,1,11,0.12,"Clothing,Shoes & Jewelry",0.932988989238629,2,1,0.0
29,0,2,5,0.48,Toys & Games,333.0944541390173,1,0,65.04
29,0,4,2,0.15,Home & Kitchen,13.273787986072183,1,3,24.02
27,0,0,3,0.31,Home & Kitchen,160.62617938657993,2,0,0.0
17,0,2,5,0.46,Beauty & Personal Care,22.365737533116096,1,0,10.78
20,0,2,3,0.45,"Clothing,Shoes & Jewelry",180.91206245040954,1,5,36.04
22,1,6,8,0.72,"Clothing,Shoes & Jewelry",311.22998695728035,0,2,67.88
14,0,3,1,0.12,Toys & Games,128.90763901736955,2,0,26.66
16,0,2,1,0.44,Home & Kitchen,238.09135647185803,2,0,41.89
24,0,2,4,0.3,Home & Kitchen,219.60914166593744,0,2,44.6
21,1,1,8,0.51,"Clothing,Shoes & Jewelry",24.582794245249968,2,1,9.95
23,0,0,6,0.63,Beauty & Personal Care,12.883951318026702,0,3,0.0
22,0,0,12,0.04,Toys & Games,25.64500187250948,0,0,0.0
23,0,1,5,0.05,"Clothing,Shoes & Jewelry",449.9332730563518,3,1,76.09
26,0,4,6,0.58,Beauty & Personal Care,196.64512006489224,0,1,49.36
29,0,1,5,0.35,Toys & Games,169.86923226254433,1,1,37.74
27,0,5,7,0.45,Home & Kitchen,130.4560252478183,0,1,42.33
27,0,1,7,0.28,Beauty & Personal Care,231.35648800384052,2,3,47.62
23,1,2,4,0.06,Toys & Games,108.90420995823038,1,0,26.72
31,1,1,3,0.35,Beauty & Personal Care,35.03142667167746,2,0,20.34
26,0,3,4,0.56,Home & Kitchen,143.61162999971077,2,1,38.38
21,2,3,5,0.66,Electronics,22.327064757686227,2,1,15.29
25,1,1,4,0.77,Beauty & Personal Care,8.019753323452044,3,1,12.27
26,0,2,7,0.46,Electronics,36.13828188098252,0,1,17.91
13,0,1,6,0.14,Toys & Games,35.744311785293576,0,2,5.4
26,0,1,7,0.75,Beauty & Personal Care,65.56886157019326,2,4,22.01
17,0,0,5,0.4,Beauty & Personal Care,466.4072489295012,2,2,0.0
25,0,3,6,0.21,Toys & Games,307.6677336531897,0,0,60.87
27,1,0,3,0.53,Home & Kitchen,236.54256064302194,0,0,0.0
23,1,4,10,0.69,Home & Kitchen,52.35454348888714,1,1,24.74
29,1,3,7,0.11,Toys & Games,83.72113353651473,0,0,30.02
23,0,3,3,0.45,Office Supplies,208.42651314186196,1,2,44.77
24,0,3,3,0.39,"Clothing,Shoes & Jewelry",138.52020370992685,4,1,36.45
25,0,5,5,0.31,"Clothing,Shoes & Jewelry",18.75897764742304,0,1,23.49
26,2,4,5,0.77,"Clothing,Shoes & Jewelry",67.29874852997777,0,1,27.78
36,0,5,5,0.78,"Clothing,Shoes & Jewelry",275.6030324346214,1,0,70.42
26,2,2,8,0.04,Home & Kitchen,43.67059065445585,3,2,20.6
31,2,2,5,0.15,Beauty & Personal Care,66.76293333366611,0,0,26.99
25,1,5,4,0.18,Home & Kitchen,265.23511759620607,2,2,61.83
31,1,3,5,0.37,"Health, Household & Baby Care",1.6085529561051564,1,1,20.1
23,1,3,7,0.45,"Health, Household & Baby Care",217.9864732352118,0,2,46.27
26,0,4,2,0.41,Electronics,29.267324179927613,2,2,23.86
22,2,3,4,0.4,"Health, Household & Baby Care",41.44799230119763,1,1,19.01
27,0,1,1,0.11,Beauty & Personal Care,16.352370912006563,0,2,14.28
28,0,4,7,0.14,Electronics,129.58696338679104,0,3,39.82
26,1,1,2,0.62,Beauty & Personal Care,8.661763556034048,2,0,12.54
22,0,2,3,0.6,Beauty & Personal Care,48.23313134042503,0,0,17.89
23,0,4,6,0.35,Home & Kitchen,23.820681980758614,0,2,20.5
26,0,3,2,0.7,Beauty & Personal Care,59.71702958255259,1,0,26.02
29,2,0,11,0.26,Electronics,47.983871213504365,0,1,0.0
18,2,3,4,0.49,Beauty & Personal Care,42.26002962624086,4,1,18.39
30,1,1,7,0.47,Sports & outdoors,110.98655599115223,0,1,29.25
33,2,3,2,0.31,Beauty & Personal Care,57.857243258017554,1,2,30.81
25,0,1,4,0.61,"Clothing,Shoes & Jewelry",432.20188336702284,1,0,73.7
30,0,4,6,0.55,Toys & Games,47.60537327471207,3,0,29.86
24,1,1,3,0.27,"Clothing,Shoes & Jewelry",30.734635076009535,0,0,12.07
25,1,0,3,0.04,Home & Kitchen,286.6059093457065,0,1,0.0
22,0,1,3,0.5,Home & Kitchen,129.56541577404224,1,0,26.67
28,1,3,2,0.49,Home & Kitchen,158.30240286850466,0,1,40.87
15,0,4,5,0.49,"Clothing,Shoes & Jewelry",71.58721274674657,2,0,21.61
28,0,3,4,0.18,"Clothing,Shoes & Jewelry",23.1007596384109,1,2,21.01
34,2,5,8,0.05,"Health, Household & Baby Care",103.25229202649493,0,2,43.14
29,2,2,3,0.55,Toys & Games,194.15937689130482,2,1,44.15
27,2,1,3,0.53,Toys & Games,126.63657167598068,0,1,28.62
18,0,3,9,0.64,Beauty & Personal Care,26.712958953440193,1,2,15.49
20,1,3,2,0.24,"Clothing,Shoes & Jewelry",7.754630366309595,1,1,12.21
15,1,3,3,0.68,"Clothing,Shoes & Jewelry",147.61652603496142,1,0,29.18
30,1,3,7,0.31,Beauty & Personal Care,25.037184521072486,1,0,23.71
25,0,2,5,0.25,"Clothing,Shoes & Jewelry",7.912496098560466,1,1,13.33
31,1,5,5,0.43,Toys & Games,176.64437914404792,1,0,51.79
24,0,3,9,0.43,Beauty & Personal Care,52.93448631093117,2,2,24.44
27,2,4,4,0.38,"Health, Household & Baby Care",70.04897276316692,2,3,30.8
23,0,1,4,0.47,Home & Kitchen,43.75799927172798,1,1,14.73
30,0,2,6,0.51,"Clothing,Shoes & Jewelry",13.196410076373327,1,2,17.96
27,1,2,8,0.7,"Health, Household & Baby Care",46.32765940551468,1,1,20.76
21,1,3,8,0.65,Electronics,64.36327998552859,1,0,21.35
26,1,2,3,0.56,Toys & Games,2.1839418173357035,2,2,13.55
24,1,4,6,0.14,"Clothing,Shoes & Jewelry",30.062001580955872,0,1,21.2
25,1,2,6,0.76,Beauty & Personal Care,208.14062092512845,0,0,43.83
16,0,2,11,0.38,"Clothing,Shoes & Jewelry",24.917419417459623,0,2,8.88
28,3,2,7,0.52,Electronics,1.0159138524094171,0,1,13.22
23,2,2,11,0.34,Beauty & Personal Care,149.24703761432227,3,0,34.74
27,0,3,6,0.68,"Health, Household & Baby Care",66.0300784980466,0,1,26.54
22,2,3,5,0.74,"Clothing,Shoes & Jewelry",16.212438079183663,1,1,14.58
16,1,1,6,0.31,"Health, Household & Baby Care",138.27838470304036,0,0,22.79
27,0,4,4,0.67,"Clothing,Shoes & Jewelry",122.8833996473788,2,0,38.23
27,0,3,6,0.72,"Clothing,Shoes & Jewelry",68.64598561015751,3,2,27.86
27,1,3,4,0.72,Home & Kitchen,42.58521058103035,1,1,23.17
13,0,3,7,0.38,Home & Kitchen,131.8722963560923,1,0,26.36
28,0,5,2,0.37,Toys & Games,76.15916744051528,1,0,34.74
31,2,2,6,0.78,Toys & Games,409.0000177234628,2,1,77.85
30,1,1,5,0.42,Electronics,9.046405421343998,3,1,14.87
26,1,5,4,0.08,"Clothing,Shoes & Jewelry",233.96583828226588,1,1,56.72
29,0,4,8,0.54,"Health, Household & Baby Care",20.32905489536785,1,1,24.71
27,1,4,9,0.64,Beauty & Personal Care,51.47504486410709,1,0,28.36
27,0,1,5,0.52,Toys & Games,20.082527344334686,1,3,14.02
30,0,1,1,0.09,"Clothing,Shoes & Jewelry",115.93414477397211,0,0,29.67
29,2,3,4,0.11,Toys & Games,40.82755745367534,2,0,24.14
27,0,5,3,0.51,Beauty & Personal Care,76.10485717218195,1,1,35.45
28,0,4,5,0.16,"Clothing,Shoes & Jewelry",297.3993972066878,0,2,64.73
17,0,0,12,0.78,Toys & Games,33.27098814291022,0,0,0.0
29,1,2,1,0.31,Home & Kitchen,1.4825744068540025,2,2,16.19
28,1,2,1,0.5,"Health, Household & Baby Care",28.667027182895655,0,1,18.36
23,1,2,3,0.67,Beauty & Personal Care,28.419495814513194,1,1,15.95
37,0,1,9,0.11,Toys & Games,72.1519504164707,0,1,28.77
26,2,2,4,0.02,Beauty & Personal Care,219.99392210503103,1,0,46.7
27,1,3,4,0.49,Electronics,52.8195558182041,0,0,23.65
22,1,3,4,0.62,Home & Kitchen,16.001056835043624,1,1,15.47
19,1,4,6,0.42,Toys & Games,124.6664352293713,4,3,33.81
30,1,0,3,0.28,Toys & Games,97.74446171270552,0,1,0.0
28,0,1,5,0.06,"Clothing,Shoes & Jewelry",34.826978379245595,0,0,16.07
18,0,2,5,0.8,"Clothing,Shoes & Jewelry",83.68087761412613,0,1,18.83
24,1,4,11,0.52,"Clothing,Shoes & Jewelry",75.69153069281074,1,3,28.76
27,2,4,3,0.13,"Clothing,Shoes & Jewelry",138.6578131048116,4,0,41.05
22,1,2,8,0.55,"Clothing,Shoes & Jewelry",8.198990405758895,2,0,11.08
21,3,4,4,0.08,Home & Kitchen,291.5652645329822,0,1,58.16
19,0,2,8,0.23,Home & Kitchen,91.77472479964824,1,3,22.36
33,2,4,8,0.63,Beauty & Personal Care,40.612515541072405,0,1,30.62
27,0,3,8,0.53,Sports & outdoors,531.2878608950421,2,0,97.09
24,0,4,5,0.35,"Clothing,Shoes & Jewelry",8.420037692599513,2,0,18.93
14,2,1,4,0.45,Beauty & Personal Care,342.3853992554388,0,2,52.78
31,1,6,5,0.41,"Clothing,Shoes & Jewelry",4.452440433010413,1,0,28.81
27,1,3,13,0.15,Toys & Games,107.23484456423728,2,0,33.03
25,0,1,8,0.73,Toys & Games,38.862853212803905,2,1,15.47
22,1,6,7,0.0,"Clothing,Shoes & Jewelry",67.84341597109879,0,1,31.42
34,1,2,3,0.21,Beauty & Personal Care,43.39805273194955,1,0,26.43
33,0,4,7,0.26,Toys & Games,47.56288201921946,0,0,30.85
16,0,0,4,0.68,"Health, Household & Baby Care",132.40455646534159,0,2,0.0
23,0,3,5,0.4,Toys & Games,60.307796432358096,2,0,23.09
27,0,4,2,0.79,"Clothing,Shoes & Jewelry",96.75075497078181,2,0,34.25
24,0,1,6,0.09,Home & Kitchen,104.99451191426081,3,1,25.71
21,0,4,6,0.15,Electronics,65.42925963109302,0,0,24.48
22,0,1,2,0.57,"Clothing,Shoes & Jewelry",114.7495047160825,0,1,23.51
31,0,3,2,0.75,"Health, Household & Baby Care",155.1650876917952,0,2,42.98
21,0,4,6,0.01,Beauty & Personal Care,14.652080909684434,1,0,18.78
22,0,0,8,0.13,Beauty & Personal Care,212.5804316566015,0,0,0.0
28,1,1,2,0.13,Beauty & Personal Care,120.91917815130688,1,0,30.57
22,0,2,7,0.51,Home & Kitchen,127.9393787806512,2,1,30.09
20,2,1,3,0.35,Toys & Games,167.44013732846153,2,1,30.45
19,1,3,9,0.24,Sports & outdoors,118.75503705706095,2,0,29.01
26,1,2,6,0.08,"Clothing,Shoes & Jewelry",55.27455310453868,0,0,20.35
23,0,3,6,0.4,Beauty & Personal Care,4.807649981470654,0,1,15.38
21,0,4,7,0.24,"Clothing,Shoes & Jewelry",3.8568540083960654,0,2,15.45
34,0,5,8,0.68,"Clothing,Shoes & Jewelry",62.42759255808001,0,1,36.72
27,3,5,4,0.4,Beauty & Personal Care,39.73713716782676,2,0,29.44
16,1,5,5,0.11,"Health, Household & Baby Care",155.59770187485887,0,0,37.43
16,0,1,3,0.39,Toys & Games,57.654901789837155,0,0,10.52
25,0,1,15,0.23,Toys & Games,28.96990295960325,2,0,14.09
23,0,1,5,0.64,"Clothing,Shoes & Jewelry",17.880916746572776,0,3,10.06
24,0,4,5,0.44,"Clothing,Shoes & Jewelry",50.1053295765992,3,1,25.75
27,0,3,10,0.78,Electronics,241.91980370891054,2,2,53.52
25,0,1,6,0.08,"Clothing,Shoes & Jewelry",20.851909856032417,1,0,12.19
25,1,4,6,0.51,"Clothing,Shoes & Jewelry",98.04907547605158,0,1,32.04
32,1,1,4,0.67,Electronics,50.18674216543143,3,0,22.3
26,2,4,2,0.27,"Clothing,Shoes & Jewelry",179.63640275590393,1,1,45.19
21,0,8,4,0.35,"Clothing,Shoes & Jewelry",7.4435511129114715,1,1,28.21
26,0,4,5,0.29,"Clothing,Shoes & Jewelry",96.31285073365255,0,2,33.03
34,2,2,4,0.19,"Health, Household & Baby Care",7.3777001043809145,1,0,19.81
29,0,5,7,0.52,Home & Kitchen,98.00238170007322,2,1,39.84
26,0,3,6,0.14,Home & Kitchen,38.442592726536795,0,1,21.86
29,0,3,7,0.51,Beauty & Personal Care,49.60588566538,1,0,26.89
30,1,1,4,0.21,Toys & Games,115.05480130118185,0,2,29.7
35,2,2,2,0.65,Beauty & Personal Care,346.1553856714091,1,1,72.3
24,0,4,9,0.06,"Clothing,Shoes & Jewelry",93.2359982722102,2,1,31.95
28,3,4,8,0.41,Toys & Games,8.2716803826612,0,0,20.28
24,0,3,9,0.15,"Clothing,Shoes & Jewelry",117.69162791593104,1,1,32.14
22,2,3,8,0.1,"Clothing,Shoes & Jewelry",98.40689080983786,1,1,27.14
32,1,3,4,0.41,Toys & Games,273.68002093649665,0,1,60.78
30,1,1,5,0.74,"Health, Household & Baby Care",202.9372005823058,2,1,43.89
20,1,4,3,0.18,Electronics,82.83580403491213,2,1,27.03
34,2,5,8,0.66,Toys & Games,113.71524488529116,1,2,44.57
26,0,4,5,0.13,Beauty & Personal Care,129.27384722921903,1,0,39.67
23,0,5,5,0.29,Toys & Games,194.8354139256045,4,1,50.36
23,1,4,5,0.49,Toys & Games,45.98230945012107,1,0,23.17
23,0,2,9,0.43,"Health, Household & Baby Care",114.04036286778636,1,3,28.61
25,2,3,7,0.46,Toys & Games,63.22093848476537,2,0,24.44
24,1,1,6,0.19,Home & Kitchen,10.499508644009763,0,0,9.7
25,0,3,4,0.3,Toys & Games,40.204798011494276,2,1,21.74
18,0,4,6,0.13,Home & Kitchen,37.61073751451616,1,2,19.34
24,0,0,7,0.77,Toys & Games,50.720249888162506,3,2,0.0
30,1,2,4,0.06,Toys & Games,52.9347125388638,0,0,23.13
21,1,1,6,0.78,Beauty & Personal Care,5.08097813796643,2,1,8.41
23,1,2,3,0.3,Home & Kitchen,128.3686873060916,2,0,30.45
13,0,1,4,0.6,Beauty & Personal Care,8.971599708590427,1,2,3.02
20,1,3,9,0.3,Toys & Games,64.38481205975835,1,1,20.95
36,1,4,6,0.07,Beauty & Personal Care,101.47722166108683,0,0,42.28
25,1,4,8,0.6,Beauty & Personal Care,94.58754605636742,1,1,33.47
25,0,2,3,0.4,Toys & Games,32.82780621585226,0,2,16.84
19,1,1,7,0.02,Home & Kitchen,155.7036278291524,1,0,28.25
27,2,0,7,0.77,Toys & Games,2.3068733205457996,0,0,0.0
40,1,4,7,0.72,Toys & Games,111.60081612124807,0,0,45.27
14,0,3,5,0.5,"Clothing,Shoes & Jewelry",67.77753847130506,0,0,16.38
28,0,2,6,0.2,"Clothing,Shoes & Jewelry",0.7031437635918139,0,2,14.23
32,0,2,4,0.5,"Health, Household & Baby Care",140.09841217548146,1,1,38.87
27,0,1,2,0.61,Sports & outdoors,206.68114562892816,1,1,41.99
22,0,1,7,0.62,"Health, Household & Baby Care",107.8316194798216,0,1,23.09
22,2,3,9,0.75,Beauty & Personal Care,204.37356004212361,1,3,44.66
28,0,5,5,0.08,Toys & Games,262.79938725148753,0,2,62.71
22,3,5,6,0.18,Beauty & Personal Care,35.25615012425178,0,3,24.67
21,1,2,4,0.23,"Clothing,Shoes & Jewelry",427.3823737798046,0,0,72.34
30,1,2,4,0.24,Beauty & Personal Care,30.879362126026226,1,2,21.86
36,0,2,11,0.78,Home & Kitchen,81.09442898814713,2,0,33.39
29,2,3,3,0.38,Beauty & Personal Care,76.56947956851928,2,0,30.76
22,3,2,6,0.62,Electronics,51.15128877161604,2,0,16.94
28,0,3,6,0.26,Electronics,124.42996560181092,0,1,35.69
21,0,2,7,0.03,Beauty & Personal Care,13.692210280351658,2,1,13.24
25,0,3,5,0.04,"Health, Household & Baby Care",53.32889367951897,0,1,23.31
28,1,1,4,0.26,"Clothing,Shoes & Jewelry",4.2413963356480675,2,1,12.16
31,2,3,2,0.1,Office Supplies,70.56595023189496,1,1,29.43
30,0,3,10,0.0,"Health, Household & Baby Care",130.5641656328154,2,1,39.63
25,0,4,7,0.61,Beauty & Personal Care,165.07386811814192,1,1,44.33
23,0,2,6,0.38,Beauty & Personal Care,204.25402299438235,0,2,42.46
21,0,2,2,0.66,Home & Kitchen,83.45117750736449,4,3,23.74
30,1,3,11,0.16,"Clothing,Shoes & Jewelry",0.14129192788433279,0,0,18.13
18,1,4,8,0.52,Toys & Games,16.594450974511396,2,0,15.5
22,2,3,7,0.07,"Health, Household & Baby Care",19.98355040351318,1,0,15.78
23,1,6,5,0.17,Beauty & Personal Care,90.36196663832928,0,1,36.97
27,1,3,3,0.65,Beauty & Personal Care,72.17122806548714,0,0,27.92
34,0,1,6,0.45,Beauty & Personal Care,43.128798338307355,1,1,23.82
27,0,5,6,0.35,"Health, Household & Baby Care",4.668671784037387,0,1,23.43
25,0,5,2,0.54,Electronics,628.8219022366083,0,2,115.11
38,0,3,7,0.7,Toys & Games,196.5679320607098,2,5,55.47
34,0,0,5,0.18,Electronics,75.04826710546183,0,1,0.0
24,1,1,7,0.72,"Clothing,Shoes & Jewelry",50.32405964347072,1,0,15.38
25,1,2,3,0.53,Home & Kitchen,35.0162091231763,2,0,17.88
32,0,2,6,0.34,"Clothing,Shoes & Jewelry",380.8953535737887,1,1,74.52
27,0,3,5,0.01,"Health, Household & Baby Care",144.39962733835887,1,0,38.78
20,0,1,7,0.13,"Clothing,Shoes & Jewelry",21.980410232348078,0,0,8.16
26,0,3,9,0.29,Beauty & Personal Care,36.96467716993254,0,1,22.54
25,1,1,3,0.46,"Clothing,Shoes & Jewelry",87.27470660854746,1,2,21.99
23,0,1,5,0.55,Beauty & Personal Care,2.952122399730373,1,0,9.35
23,0,5,4,0.52,"Clothing,Shoes & Jewelry",280.15360830388613,1,0,61.42
23,0,3,8,0.43,Home & Kitchen,37.620718499071195,3,1,20.78
26,2,2,2,0.5,Beauty & Personal Care,98.9862697163615,1,1,28.52
19,0,4,2,0.16,Beauty & Personal Care,132.27741406380693,2,1,35.42
29,0,2,4,0.19,"Health, Household & Baby Care",103.26530463935644,2,1,31.64
16,1,3,7,0.18,Electronics,4.878542417362195,1,1,8.95
27,1,2,3,0.68,"Clothing,Shoes & Jewelry",4.506455120310603,2,1,14.31
28,0,3,8,0.59,Toys & Games,37.14513529998133,2,1,23.51
28,1,4,3,0.08,Toys & Games,23.52768767147083,1,2,23.94
24,1,1,5,0.75,"Clothing,Shoes & Jewelry",96.12240805715587,1,0,22.21
28,2,3,1,0.17,Pet Supplies,39.29305391151985,2,0,23.57
34,0,4,7,0.15,Beauty & Personal Care,87.850875014103,0,0,39.03
26,0,2,5,0.26,Beauty & Personal Care,3.978772623404332,0,1,14.54
25,1,4,8,0.24,Home & Kitchen,142.7580645377786,0,0,39.3
25,0,2,7,0.61,Toys & Games,81.44431986545824,0,1,23.98
30,1,3,9,0.65,"Clothing,Shoes & Jewelry",8.40449592820052,1,0,19.64
28,0,2,4,0.37,"Clothing,Shoes & Jewelry",177.9071284864546,2,0,41.33
25,1,5,4,0.7,Home & Kitchen,46.311512472487536,1,0,28.09
34,1,3,5,0.25,Sports & outdoors,70.92130860276956,0,2,32.43
23,2,3,4,0.47,Sports & outdoors,332.4016328743564,1,0,63.17
32,0,6,9,0.35,"Health, Household & Baby Care",39.834332163428456,2,0,36.25
25,0,1,8,0.03,Home & Kitchen,22.46763891530717,1,2,13.37
